cell,temperature,rainfall,leaf_mass_per_area,log10_rainfall,log10_leaf_mass_per_area
5291731,27.15416717529297,1017,78.9181177782173,3.0073209529227447,1.8971767186444979
6607082,27.620832443237305,847,110.49773025820916,2.9278834103307068,2.0433533572386944
7956076,26.233333587646484,827,106.526390670126,2.9175055095525466,2.0274572124938905
7033519,25.516666412353516,1073,109.410171113273,3.030599721965951,2.0390576972537358
7076238,25.629167556762695,1053,119.337249700233,3.0224283711854865,2.076776024678047
9803075,26.72083282470703,690,160.3,2.838849090737255,2.204933522354145
4488828,27.53333282470703,1312,106.18,3.1179338350396413,2.026042721005138
4522973,26.879165649414062,1455,107.26,3.162862993321926,2.0304377926270494
3088117,27.391666412353516,1292,159.5,3.1112625136590655,2.2027606873931997
3284634,27.54166603088379,1227,129.82,3.088844562727004,2.113341604795105
3395289,27.225000381469727,1685,103.15193835682267,3.2265999052073573,2.0134773933344983
26433978,13.604166984558105,1052,164.614500002387,3.02201573981772,2.216468087216894
27125824,14.083333015441895,838,321.49771640172,2.9232440186302764,2.507177892477491
30629012,13.433333396911621,1066,274.9632208922102,3.0277572046905536,2.439274606441945
30022361,13.570833206176758,848,164.975763879884,2.9283958522567137,2.217420147933087
29142228,11.954166412353516,807,277.63487958434933,2.90687353472207,2.4434740261179875
29142229,12.408333778381348,710,258.11121565555686,2.8512583487190755,2.4118068762660334
28715137,12.370833396911621,812,270.4101694174402,2.9095560292411755,2.432023020253439
28834733,11.220833778381348,955,307.477600241701,2.9800033715837464,2.4878134828894436
28834732,12.220833778381348,799,251.57701563241451,2.902546779313991,2.400670960938647
28749302,12.795833587646484,716,214.464547142639,2.8549130223078554,2.331355509794044
28826184,12.979166984558105,653,299.76710763664676,2.814913181275074,2.4767839775596534
28988484,11.983333587646484,814,222.64982826698684,2.910624404889201,2.3476223644897942
28988483,12.183333396911621,778,194.13507889154272,2.890979596989689,2.28810401654526
29031193,12.604166984558105,665,165.959069291167,2.8228216453031045,2.220000990613167
28997025,11.962499618530273,816,255.52152483257498,2.9116901587538613,2.407427490467847
28851796,10.225000381469727,1073,327.57706964981065,3.030599721965951,2.5153134935978594
28988486,12.620833396911621,671,267.4362236001641,2.826722520168992,2.4272202310643594
26784195,14.079166412353516,892,312.485449896239,2.950364854376123,2.494829800314055
26852537,15.162500381469727,646,315.152397127464,2.8102325179950842,2.4985206148259707
26109398,15.633333206176758,606,227.290962206741,2.782472624166286,2.3565821671733813
26382723,15.512499809265137,671,310.671117962445,2.826722520168992,2.4923008802502347
22726730,16.483333587646484,380,319.520974155546,2.57978359661681,2.5044993716056623
25485844,13.995833396911621,563,267.077966735439,2.7505083948513462,2.4266380612901393
8973935,26.04166603088379,647,327.104714396696,2.8109042806687006,2.514686803439308
24281310,17.337499618530273,430,328.422540558542,2.6334684555795866,2.5164329563166317
25485844,13.995833396911621,563,314.065715738493,2.7505083948513462,2.4970205302277115
24281310,17.337499618530273,430,1432.66475644699,2.6334684555795866,3.1561445773768386
24427499,17.387500762939453,412,468.586656249235,2.6148972160331345,2.6707899172105023
25485844,13.995833396911621,563,368.707499547412,2.7505083948513462,2.5666819712891478
22702354,16.070833206176758,747,909.090909090909,2.873320601815399,2.958607314841775
23411680,15.041666984558105,1320,192.307692307692,3.12057393120585,2.2839966563652
23898389,16.79166603088379,662,256.410256410256,2.8208579894397,2.4089353929735
25375883,15.591666221618652,604,500,2.7810369386211318,2.6989700043360187
28689935,13.666666984558105,954,185.185185185185,2.979548374704095,2.267606240177031
34080066,10.25,615,266.7,2.788875115775417,2.4260230156898763
34686565,10.758333206176758,877,301.4,2.9429995933660407,2.479143247978613
24231605,16.35416603088379,852,206.3,2.9304395947667,2.3144992279731516
10007513,25.670833587646484,478,158.734870384248,2.6794278966121188,2.2006723417009337
9887900,25.625,497,145.322497506629,2.696356388733332,2.162332853022407
5667790,27.549999237060547,880,148.219315377947,2.9444826721501687,2.1709048029378555
22726730,16.483333587646484,380,279.664190426703,2.57978359661681,2.446636860737954
22726730,16.483333587646484,380,275.422836023434,2.57978359661681,2.439999945898426
4112778,26.304166793823242,1620,134.434639827418,3.2095150145426308,2.1285111879704344
3284634,27.54166603088379,1227,100.52,3.088844562727004,2.0022524799205383
3395289,27.225000381469727,1685,90.04700729196817,3.2265999052073573,1.9544692836388176
27125824,14.083333015441895,838,212.948368112771,2.9232440186302764,2.3282743162936175
8418711,25.850000381469727,745,320.795984660819,2.8721562727482928,2.5062289236689748
9803075,26.72083282470703,690,217.3,2.838849090737255,2.3370597263205246
9384958,21.174999237060547,1585,212.1,3.2000292665537704,2.3265406685165617
9248285,21.22916603088379,1571,202.038375027054,3.1961761850399735,2.3054338668704957
5112625,27.545833587646484,874,298.38543640362,2.941511432634403,2.474777622272834
3378183,27.316665649414062,1787,196.078431372549,3.252124552505644,2.2924298239020637
4514434,26.924999237060547,1450,247.79,3.161368002234975,2.394083775678255
3660419,26.725000381469727,1280,201.18,3.1072099696478683,2.3035848038124636
3395289,27.225000381469727,1685,165.57219852045557,3.2265999052073573,2.2189874155238467
5112625,27.545833587646484,874,152.642555553876,2.941511432634403,2.1836756284138445
8418711,25.850000381469727,745,150.914033480882,2.8721562727482928,2.1787296266538476
5667790,27.549999237060547,880,160.148592269852,2.9444826721501687,2.2045231255029796
3062474,27.679166793823242,1292,123.55,3.1112625136590655,2.091842749738098
5667790,27.549999237060547,880,385.69860431103,2.9444826721501687,2.5862480673308728
5462597,27.308332443237305,996,357.142857142857,2.998259338423699,2.5528419686577806
7162290,27.26249885559082,727,401.606425702811,2.8615344108590377,2.603800652904263
25485844,13.995833396911621,563,344.802142186749,2.7505083948513462,2.537569955345814
26433978,13.604166984558105,1052,300.739397883637,3.02201573981772,2.4781903258812314
10007513,25.670833587646484,478,806.842020332419,2.6794278966121188,2.90678850818634
5112625,27.545833587646484,874,610.207800164268,2.941511432634403,2.7854777548413736
13475150,22.84166717529297,263,456.0473913552875,2.419955748489758,2.659009975854453
14593644,24.625,379,1176.47058823529,2.578639209968072,3.070581074285706
14431408,24.454166412353516,370,1123.59550561798,2.568201724066995,3.050609993355088
26382723,15.512499809265137,671,688.29803855708,2.826722520168992,2.837776531946512
26433978,13.604166984558105,1052,445.46604657793,3.02201573981772,2.648814607708933
27125824,14.083333015441895,838,398.686408022846,2.9232440186302764,2.6006314299907216
26784195,14.079166412353516,892,528.174128446666,2.950364854376123,2.72277712434529
26382723,15.512499809265137,671,190.268091546351,2.826722520168992,2.279365962079642
26433978,13.604166984558105,1052,175.700914874664,3.02201573981772,2.24477402287255
26784195,14.079166412353516,892,142.869041807339,2.950364854376123,2.154938132018206
26784195,14.079166412353516,892,171.525645142257,2.950364854376123,2.234329061469927
26281615,15.079166412353516,1033,172.413793103448,3.0141003215196207,2.2365720064370622
34789019,9.645833015441895,1448,166.46,3.1607685618611283,2.2213098902969297
27125824,14.083333015441895,838,345.17252067756,2.9232440186302764,2.538036214061916
26784195,14.079166412353516,892,263.694374001422,2.950364854376123,2.421100864089217
26433978,13.604166984558105,1052,131.310383079659,3.02201573981772,2.118299068327974
27125824,14.083333015441895,838,167.993563830583,2.9232440186302764,2.225292643354396
26784195,14.079166412353516,892,175.808534660477,2.950364854376123,2.24503995416199
27125824,14.083333015441895,838,111.285086796803,2.9232440186302764,2.0464369688647523
24129249,18.04166603088379,1251,64,3.09725730969342,1.806179973983887
25017400,12.316666603088379,1260,202.95849854893748,3.100370545117563,2.3074072413918216
26109398,15.633333206176758,606,49.6965256811021,2.782472624166286,1.6963260279633554
24281310,17.337499618530273,430,329.167065781734,2.6334684555795866,2.517416376161214
23760239,15.766666412353516,467,474.66454270106,2.6693168805661123,2.6763867912624817
22052030,20.287500381469727,132,395.119328012656,2.12057393120585,2.596728274540808
25264252,17.825000762939453,301,400,2.4785664955938436,2.6020599913279625
22496639,19.95833396911621,253,344.827586206897,2.403120521175818,2.5376020021010444
17173870,21.0625,205,307.405238492669,2.311753861055754,2.4877112640390515
17173870,21.0625,205,277.019744028216,2.311753861055754,2.4425107236381827
22496639,19.95833396911621,253,192.307692307692,2.403120521175818,2.2839966563652
10007513,25.670833587646484,478,146.015222671024,2.6794278966121188,2.1643981350816675
24401888,17.579166412353516,433,192.307692307692,2.6364878963533656,2.2839966563652
8418711,25.850000381469727,745,327.621793401697,2.8721562727482928,2.5153727833182167
5112625,27.545833587646484,874,317.002827031211,2.941511432634403,2.5010631352732102
5667790,27.549999237060547,880,269.727243719334,2.9444826721501687,2.430924814452222
3642994,27.09583282470703,1624,230.49069298705462,3.2105860249051563,2.362653393647706
9803075,26.72083282470703,690,261.2,2.838849090737255,2.4169731726030363
3660419,26.725000381469727,1280,334.91,3.1072099696478683,2.524928115231658
9248285,21.22916603088379,1571,244.27565544413534,3.1961761850399735,2.387880187263663
23760239,15.766666412353516,467,233.732891920976,2.6693168805661123,2.368719832523264
24436040,17.41666603088379,406,136.03036839824517,2.6085260335771943,2.133635874219395
26433978,13.604166984558105,1052,135.284771060964,3.02201573981772,2.131248911036402
26382723,15.512499809265137,671,223.164771030713,2.826722520168992,2.3486256376019385
26784195,14.079166412353516,892,194.427248434472,2.950364854376123,2.2887571300113096
24401888,17.579166412353516,433,217.391304347826,2.6364878963533656,2.3372421683184257
25485844,13.995833396911621,563,267.130405049833,2.7505083948513462,2.426723322667001
22726730,16.483333587646484,380,196.746172450775,2.57978359661681,2.2939062922398605
4112778,26.304166793823242,1620,235.793333745186,3.2095150145426308,2.3725315227327552
4112778,26.304166793823242,1620,123.857139212204,3.2095150145426308,2.0929210446812867
5112625,27.545833587646484,874,317.933584310105,2.941511432634403,2.5023364062103854
4112778,26.304166793823242,1620,212.76500679465,3.2095150145426308,2.32790020160391
3378183,27.316665649414062,1787,145.985401459854,3.252124552505644,2.164309428507574
2694818,26.950000762939453,1690,208.333333333333,3.2278867046136734,2.318758762624412
8445324,20.149999618530273,1780,209.19,3.250420002308894,2.320540919924581
9384958,21.174999237060547,1585,193.6,3.2000292665537704,2.286905352972375
4514434,26.924999237060547,1450,202.52,3.161368002234975,2.3064679187148034
4488828,27.53333282470703,1312,286.07,3.1179338350396413,2.4564723159751454
3045400,27.350000381469727,1297,260.27,3.11293997608408,2.415424112076535
3190638,27.241666793823242,1266,185.81,3.1024337056813365,2.2690690833279765
3395289,27.225000381469727,1685,160.8688931874808,3.2265999052073573,2.206472073787699
9248285,21.22916603088379,1571,111.83263935167807,3.1961761850399735,2.048568574762947
5112625,27.545833587646484,874,170.024075409078,2.941511432634403,2.2305104218312466
5667790,27.549999237060547,880,183.284591850874,2.9444826721501687,2.2631259567494086
9803075,26.72083282470703,690,142.1,2.838849090737255,2.15259407792747
3284634,27.54166603088379,1227,152.95,3.088844562727004,2.1845494813206976
8418711,25.850000381469727,745,193.503656541846,2.8721562727482928,2.286689176078147
8445324,20.149999618530273,1780,189.21,3.250420002308894,2.2769440857129823
9384958,21.174999237060547,1585,140.9,3.2000292665537704,2.1489109931093564
3088117,27.391666412353516,1292,155.97,3.1112625136590655,2.193041072153242
3395289,27.225000381469727,1685,120.82486972192903,3.2265999052073573,2.082156335537979
4112778,26.304166793823242,1620,124.055980509317,3.2095150145426308,2.0936177056464285
5291731,27.15416717529297,1017,202.2246759088865,3.0073209529227447,2.3058341480759825
4514434,26.924999237060547,1450,216.91,3.161368002234975,2.33627957435033
4488828,27.53333282470703,1312,218.79,3.1179338350396413,2.3400274682826607
4522973,26.879165649414062,1455,216.03,3.162862993321926,2.3345140656405636
3660419,26.725000381469727,1280,253.57,3.1072099696478683,2.4040978706404883
24281310,17.337499618530273,430,175.326080210279,2.6334684555795866,2.24384652333251
26382723,15.512499809265137,671,171.115439951485,2.826722520168992,2.2332891982214025
27125824,14.083333015441895,838,145.764371601777,2.9232440186302764,2.163651384697932
30629012,13.433333396911621,1066,112.69958103153819,3.0277572046905536,2.0519223015294314
10007513,25.670833587646484,478,221.74876397239,2.6794278966121188,2.345861207753069
8973935,26.04166603088379,647,74.7537350329941,2.8109042806687006,1.873632896845224
27125824,14.083333015441895,838,120.191628725174,2.9232440186302764,2.0798742203699727
26784195,14.079166412353516,892,148.78609885527,2.950364854376123,2.1725623567981116
25485844,13.995833396911621,563,123.085951904903,2.7505083948513462,2.0902084886881798
13475150,22.84166717529297,263,273.6308145427275,2.419955748489758,2.4371650032538907
15875433,21.924999237060547,256,195.00388350234,2.4082399653118496,2.2900432604232486
24281310,17.337499618530273,430,204.716923579582,2.6334684555795866,2.3111537464896674
25485844,13.995833396911621,563,377.641935777457,2.7505083948513462,2.577080215142693
22702354,16.070833206176758,747,185.185185185185,2.873320601815399,2.267606240177031
24436040,17.41666603088379,406,364.38479317048444,2.6085260335771943,2.5615602443164627
21664700,19.387500762939453,560,367.539777848476,2.7481880270062002,2.565304348495674
21545107,19.5,554,278.405287907095,2.74350976472843,2.4446774798144677
